Identifier;TimeStamp;Begin;End;Open;High;Low;Close;Settlement;Price;ValidationStatus;ChangeComment
EEX_POWER_FUT_DE_BASE_Q;2021-10-11T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;109,00;110,00;109,00;110,00;108,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-11T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;68,61;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-11T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;71,00;71,00;71,00;71,00;70,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-11T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;82,63;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-11T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;86,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-11T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-11T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;182,00;193,00;182,00;192,00;191,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;94,25;94,50;93,00;94,50;94,36;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;95,00;95,50;94,25;95,50;96,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;102,50;105,00;102,50;105,00;104,49;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;109,50;109,70;109,50;109,70;110,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;67,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;70,26;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;81,51;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;87,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-12T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;199,75;204,00;195,95;203,50;198,24;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;97,00;97,00;94,50;96,25;94,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;97,70;97,90;95,85;97,90;95,99;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;105,00;105,90;104,50;105,90;104,12;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;114,50;114,50;114,50;114,50;112,62;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;68,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;72,07;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;82,50;83,50;82,50;83,50;82,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;88,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-13T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;209,00;222,50;209,00;221,00;216,40;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;99,15;103,25;99,15;103,25;101,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;99,50;104,30;99,50;104,30;102,49;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;108,00;113,30;108,00;113,30;110,70;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;116,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;71,32;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;73,08;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;85,00;85,00;85,00;85,00;84,36;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;89,70;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-14T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;224,00;226,20;198,00;199,50;211,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;103,50;103,50;100,50;100,50;102,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;104,00;104,00;102,25;102,50;103,90;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;113,00;113,00;110,00;112,00;112,68;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;116,36;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;72,34;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;74,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;87,82;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;90,32;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-15T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;190,00;221,50;187,00;;198,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;100,75;105,00;100,20;;99,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;102,50;105,50;101,00;;101,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;110,45;111,50;110,00;;110,98;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;115,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;72,42;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;74,32;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;84,73;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;89,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-18T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;183,96;194,00;178,75;182,00;183,57;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;100,60;101,25;99,00;100,00;99,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;102,50;103,00;100,15;100,59;101,59;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;107,00;109,75;107,00;108,00;109,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;115,80;115,80;113,60;113,60;113,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;71,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;73,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;84,29;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;88,66;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-19T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;186,27;193,00;184,00;184,75;186,31;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;102,50;102,55;101,25;102,00;101,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;103,00;104,35;102,81;104,35;103,06;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;111,50;113,35;111,50;113,35;112,06;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;115,50;116,75;115,50;116,75;115,86;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;72,43;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;74,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;85,51;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;102,00;102,00;102,00;102,00;93,63;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-20T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;186,00;186,30;169,75;172,00;173,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;99,75;100,10;98,00;98,00;98,13;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;101,50;102,10;100,40;100,40;100,73;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;111,50;111,50;109,25;110,00;109,91;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;113,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;70,33;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;72,79;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;84,19;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;89,86;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-21T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;173,50;180,50;173,50;178,50;180,18;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;99,50;100,50;98,35;99,50;99,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;102,00;102,00;100,25;100,25;100,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;110,00;111,00;110,00;110,45;110,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;114,00;115,00;114,00;115,00;115,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;71,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;73,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;84,83;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;90,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-22T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;182,50;185,50;179,00;181,00;182,19;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;100,00;100,00;99,00;99,94;99,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;102,00;102,00;101,10;101,20;101,58;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;110,00;112,00;110,00;112,00;111,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;115,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;72,26;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;73,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;84,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;90,72;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-25T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;183,50;185,75;178,50;179,00;181,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;101,00;101,00;99,90;100,25;100,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;102,00;102,15;101,25;101,50;101,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;113,00;113,00;112,00;112,00;112,53;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;115,75;116,80;115,00;116,80;115,31;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;71,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;73,51;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;84,24;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;89,27;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-26T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;174,50;174,78;169,25;170,05;174,12;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2022-04-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;97,65;100,30;97,50;99,25;99,29;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;99,00;101,50;98,05;101,35;100,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;109,00;113,50;109,00;112,35;112,49;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;115,00;115,00;115,00;115,00;115,72;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;;;;;72,24;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;73,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;;;;;85,09;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;90,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-27T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2021-10-28T00:00:00.000+0200;2022-01-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;159,00;164,15;152,00;152,50;157,97;;UNVALIDATED;
