Identifier;TimeStamp;Begin;End;Open;High;Low;Close;Settlement;Price;ValidationStatus;ChangeComment
EEX_POWER_FUT_DE_BASE_WE;2021-12-06T00:00:00.000+0100;2021-12-04T00:00:00.000+0100;2021-12-06T00:00:00.000+0100;;;;;176,99;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-06T00:00:00.000+0100;2021-12-11T00:00:00.000+0100;2021-12-13T00:00:00.000+0100;142,50;174,00;142,50;174,00;171,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-06T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;;;;;180,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-07T00:00:00.000+0100;2021-12-11T00:00:00.000+0100;2021-12-13T00:00:00.000+0100;205,00;215,00;200,00;203,00;199,20;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-07T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;181,00;181,00;181,00;181,00;176,04;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-08T00:00:00.000+0100;2021-12-11T00:00:00.000+0100;2021-12-13T00:00:00.000+0100;214,00;215,00;210,00;210,00;210,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-08T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;219,00;219,00;219,00;219,00;220,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-09T00:00:00.000+0100;2021-12-11T00:00:00.000+0100;2021-12-13T00:00:00.000+0100;206,00;209,25;200,00;209,25;210,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-09T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;210,00;213,00;210,00;213,00;214,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-10T00:00:00.000+0100;2021-12-11T00:00:00.000+0100;2021-12-13T00:00:00.000+0100;201,00;201,00;196,50;197,50;204,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-10T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;217,00;218,00;210,00;218,00;215,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-13T00:00:00.000+0100;2021-12-11T00:00:00.000+0100;2021-12-13T00:00:00.000+0100;;;;;210,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-13T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;248,00;248,00;248,00;248,00;248,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-13T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;;;;;187,55;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-14T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;241,50;245,00;241,50;245,00;245,20;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-14T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;165,00;165,00;165,00;165,00;167,55;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-15T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;245,00;245,00;220,00;227,00;230,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-15T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;171,00;171,00;171,00;171,00;169,27;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-16T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;211,00;215,00;210,00;215,00;215,37;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-16T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;;;;;211,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-17T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;195,00;197,00;186,00;196,50;195,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-17T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;165,00;169,00;152,00;152,00;159,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-20T00:00:00.000+0100;2021-12-18T00:00:00.000+0100;2021-12-20T00:00:00.000+0100;;;;;189,59;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-20T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;149,00;149,00;134,00;140,00;142,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-20T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;152,00;152,00;152,00;152,00;162,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-21T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;141,00;144,00;141,00;144,00;156,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-21T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;164,00;165,00;164,00;165,00;165,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-22T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;164,00;181,00;163,00;181,00;179,70;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-22T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;155,00;155,00;140,00;145,00;145,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-23T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;195,00;203,00;193,00;200,00;204,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-23T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;110,00;115,00;105,00;115,00;115,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-24T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;;;;;204,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-24T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;;;;;115,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-27T00:00:00.000+0100;2021-12-25T00:00:00.000+0100;2021-12-27T00:00:00.000+0100;;;;;185,37;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-27T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;110,00;110,00;91,00;93,00;93,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-27T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-28T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;96,00;96,00;94,50;94,50;95,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-28T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-29T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;80,00;81,00;75,00;77,50;76,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-29T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-30T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;70,00;70,00;63,00;63,00;70,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-30T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-31T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;;;;;70,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2021-12-31T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-03T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-01-03T00:00:00.000+0100;;;;;64,97;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-03T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;120,00;120,00;120,00;120,00;128,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-03T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-04T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;100,00;110,25;100,00;110,25;112,47;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-04T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-05T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;135,00;141,75;130,50;130,50;131,83;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-05T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-06T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;129,00;129,00;128,00;128,00;129,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-06T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;140,00;144,00;140,00;144,00;143,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-07T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;139,50;155,00;139,00;151,00;150,21;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-07T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;;;;;146,82;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-10T00:00:00.000+0100;2022-01-08T00:00:00.000+0100;2022-01-10T00:00:00.000+0100;;;;;156,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-10T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;180,00;181,00;169,00;169,00;172,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-10T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-11T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;175,00;175,00;172,00;172,00;172,27;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-11T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-12T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;165,00;165,00;159,75;160,00;162,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-12T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-13T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;160,00;168,00;158,50;165,00;168,27;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-13T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;;;;;139,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-14T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;180,00;180,00;179,00;179,00;174,90;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-14T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;165,00;165,00;162,00;162,00;152,55;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-17T00:00:00.000+0100;2022-01-15T00:00:00.000+0100;2022-01-17T00:00:00.000+0100;;;;;174,55;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-17T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;182,00;182,00;176,00;176,00;177,21;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-17T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-18T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;172,00;176,00;172,00;176,00;175,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-18T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;;;;;142,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-19T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;175,00;183,00;175,00;182,00;179,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-19T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;;;;;139,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-20T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;178,00;179,00;178,00;179,00;177,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-20T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;122,00;122,00;121,00;121,00;124,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-21T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;179,50;183,00;179,50;181,25;182,08;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-21T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;117,00;117,00;117,00;117,00;116,63;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-24T00:00:00.000+0100;2022-01-22T00:00:00.000+0100;2022-01-24T00:00:00.000+0100;;;;;184,73;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-24T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;80,00;92,00;76,50;92,00;93,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-24T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;158,50;160,00;158,50;160,00;157,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-25T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;83,00;84,75;80,00;84,75;85,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-25T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;160,00;163,00;158,00;158,00;159,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-26T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;79,00;81,50;76,00;80,00;81,71;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-26T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;130,00;130,00;129,00;129,00;129,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-27T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;81,50;85,00;81,50;85,00;86,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-27T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;125,00;130,00;125,00;128,00;131,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-28T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;85,00;85,00;83,50;85,00;84,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-28T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;137,00;139,00;137,00;139,00;140,40;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-31T00:00:00.000+0100;2022-01-29T00:00:00.000+0100;2022-01-31T00:00:00.000+0100;;;;;73,71;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-31T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;80,00;81,75;78,50;80,25;82,13;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-01-31T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;137,50;139,00;137,50;139,00;137,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-01T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;76,50;76,50;71,25;71,50;73,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-01T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;130,00;131,00;125,00;131,00;130,69;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-02T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;67,00;67,00;63,00;64,00;65,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-02T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;147,00;148,00;147,00;148,00;148,06;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-03T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;58,00;60,50;57,00;60,00;60,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-03T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;144,50;145,00;144,50;145,00;144,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-04T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;60,00;64,00;60,00;64,00;64,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-04T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;151,00;151,00;147,50;150,00;151,27;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-07T00:00:00.000+0100;2022-02-05T00:00:00.000+0100;2022-02-07T00:00:00.000+0100;;;;;70,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-07T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;140,00;147,00;140,00;146,00;147,83;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-07T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;101,00;101,00;100,00;100,00;102,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-08T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;126,00;129,00;125,00;125,00;125,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-08T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;106,00;111,00;106,00;111,00;111,31;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-09T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;114,00;114,00;114,00;114,00;115,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-09T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;;;;;101,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-10T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;115,00;116,00;114,50;114,50;115,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-10T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;103,00;105,00;103,00;105,00;104,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-11T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;116,00;116,00;113,50;114,50;114,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-11T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;89,00;90,00;89,00;90,00;93,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-14T00:00:00.000+0100;2022-02-12T00:00:00.000+0100;2022-02-14T00:00:00.000+0100;;;;;113,31;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-14T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;58,00;61,00;55,00;55,50;56,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-14T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-15T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;45,25;48,75;45,25;48,50;48,69;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-15T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;;;;;112,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-16T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;46,50;49,00;43,00;45,25;43,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-16T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;;;;;101,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-17T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;44,50;49,00;44,50;48,50;49,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-17T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;;;;;111,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-18T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;52,00;56,75;52,00;56,75;52,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-18T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;113,00;113,00;113,00;113,00;112,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-21T00:00:00.000+0100;2022-02-19T00:00:00.000+0100;2022-02-21T00:00:00.000+0100;;;;;53,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-21T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;139,00;139,00;137,00;137,00;135,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-21T00:00:00.000+0100;2022-03-05T00:00:00.000+0100;2022-03-07T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-22T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;157,00;165,00;157,00;164,00;164,43;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-22T00:00:00.000+0100;2022-03-05T00:00:00.000+0100;2022-03-07T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-23T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;167,00;172,00;167,00;172,00;171,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-23T00:00:00.000+0100;2022-03-05T00:00:00.000+0100;2022-03-07T00:00:00.000+0100;;;;;160,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-24T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;184,50;201,00;184,50;195,00;194,60;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-24T00:00:00.000+0100;2022-03-05T00:00:00.000+0100;2022-03-07T00:00:00.000+0100;200,00;200,00;200,00;200,00;218,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-25T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;190,00;190,00;190,00;190,00;200,11;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-25T00:00:00.000+0100;2022-03-05T00:00:00.000+0100;2022-03-07T00:00:00.000+0100;198,00;198,00;198,00;198,00;184,18;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-28T00:00:00.000+0100;2022-02-26T00:00:00.000+0100;2022-02-28T00:00:00.000+0100;;;;;203,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-28T00:00:00.000+0100;2022-03-05T00:00:00.000+0100;2022-03-07T00:00:00.000+0100;205,00;205,00;205,00;205,00;201,98;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-02-28T00:00:00.000+0100;2022-03-12T00:00:00.000+0100;2022-03-14T00:00:00.000+0100;140,00;140,00;140,00;140,00;155,29;;UNVALIDATED;
