Identifier;TimeStamp;Begin;End;Open;High;Low;Close;Settlement;Price;ValidationStatus;ChangeComment
EEX_POWER_FUT_DE_BASE_D;2022-06-21T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-21T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-21T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-21T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-06-22T00:00:00.000+0200;2022-06-23T00:00:00.000+0200;;;;;323,34;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-06-23T00:00:00.000+0200;2022-06-24T00:00:00.000+0200;300,00;303,75;297,00;300,00;295,08;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-06-24T00:00:00.000+0200;2022-06-25T00:00:00.000+0200;287,50;289,00;287,00;288,00;287,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-06-25T00:00:00.000+0200;2022-06-26T00:00:00.000+0200;;;;;243,11;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-06-26T00:00:00.000+0200;2022-06-27T00:00:00.000+0200;;;;;205,55;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-06-27T00:00:00.000+0200;2022-06-28T00:00:00.000+0200;;;;;314,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-06-28T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;;;;;301,58;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-22T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-06-23T00:00:00.000+0200;2022-06-24T00:00:00.000+0200;;;;;295,08;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-06-24T00:00:00.000+0200;2022-06-25T00:00:00.000+0200;271,00;280,00;270,00;276,60;274,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-06-25T00:00:00.000+0200;2022-06-26T00:00:00.000+0200;;;;;251,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-06-26T00:00:00.000+0200;2022-06-27T00:00:00.000+0200;;;;;210,72;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-06-27T00:00:00.000+0200;2022-06-28T00:00:00.000+0200;;;;;311,64;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-06-28T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;;;;;310,18;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;;;;;323,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-23T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-24T00:00:00.000+0200;2022-06-24T00:00:00.000+0200;2022-06-25T00:00:00.000+0200;;;;;274,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-24T00:00:00.000+0200;2022-06-25T00:00:00.000+0200;2022-06-26T00:00:00.000+0200;239,00;239,00;230,00;230,00;240,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-24T00:00:00.000+0200;2022-06-26T00:00:00.000+0200;2022-06-27T00:00:00.000+0200;205,00;207,50;205,00;206,00;206,09;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-24T00:00:00.000+0200;2022-06-27T00:00:00.000+0200;2022-06-28T00:00:00.000+0200;310,00;310,75;301,00;307,00;304,58;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-24T00:00:00.000+0200;2022-06-28T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;325,00;325,00;315,00;315,00;322,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-24T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;;;;;321,26;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-24T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;304,90;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-24T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-24T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-24T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-06-25T00:00:00.000+0200;2022-06-26T00:00:00.000+0200;;;;;240,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-06-26T00:00:00.000+0200;2022-06-27T00:00:00.000+0200;;;;;201,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-06-27T00:00:00.000+0200;2022-06-28T00:00:00.000+0200;;;;;316,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-06-28T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;329,00;334,00;327,00;333,33;331,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;325,00;325,00;322,00;323,95;324,21;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;322,00;322,00;321,00;321,00;319,85;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;312,50;312,50;312,50;312,50;326,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;;;;;230,43;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;;;;;213,21;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-27T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-06-28T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;;;;;331,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;320,50;320,50;316,00;316,00;315,54;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;317,25;323,00;317,00;320,00;321,32;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;305,00;305,00;303,00;303,00;305,27;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;;;;;234,61;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;;;;;203,15;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;;;;;311,55;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-28T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-06-29T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;;;;;315,54;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;315,25;329,00;315,25;329,00;325,48;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;306,75;309,75;305,00;309,75;306,16;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;;;;;232,41;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;;;;;195,37;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;;;;;327,55;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;;;;;326,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-29T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-06-30T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;325,48;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;311,00;315,00;308,00;311,00;314,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;;;;;226,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;;;;;187,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;;;;;324,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;;;;;336,85;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;;;;;320,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-06-30T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;;;;;314,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-01T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;236,00;238,00;234,00;236,50;218,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-01T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;200,00;207,00;199,00;204,00;202,68;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-01T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;328,00;328,00;310,00;310,00;310,19;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-01T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;;;;;315,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-01T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;;;;;308,59;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-01T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;;;;;310,27;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-01T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-01T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-01T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-02T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;;;;;218,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-03T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;;;;;200,11;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-04T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;;;;;293,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;310,00;324,00;310,00;320,50;318,37;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;294,00;305,00;290,00;305,00;302,15;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;242,00;242,00;224,00;225,00;225,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;270,00;270,00;250,00;265,00;260,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;;;;;202,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;;;;;185,98;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;2022-07-12T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-12T00:00:00.000+0200;2022-07-13T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-13T00:00:00.000+0200;2022-07-14T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-14T00:00:00.000+0200;2022-07-15T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-15T00:00:00.000+0200;2022-07-16T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-16T00:00:00.000+0200;2022-07-17T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-04T00:00:00.000+0200;2022-07-17T00:00:00.000+0200;2022-07-18T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-05T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;;;;;318,37;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;315,00;315,00;300,00;303,70;303,54;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;219,00;219,00;213,00;215,00;213,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;274,50;279,50;274,50;278,20;278,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;;;;;211,27;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;;;;;144,97;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;2022-07-12T00:00:00.000+0200;;;;;315,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-12T00:00:00.000+0200;2022-07-13T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-13T00:00:00.000+0200;2022-07-14T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-14T00:00:00.000+0200;2022-07-15T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-15T00:00:00.000+0200;2022-07-16T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-16T00:00:00.000+0200;2022-07-17T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-05T00:00:00.000+0200;2022-07-17T00:00:00.000+0200;2022-07-18T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-06T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;;;;;303,54;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;219,00;220,00;212,00;214,00;213,22;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;271,00;271,00;270,00;270,00;272,53;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;;;;;177,01;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;;;;;157,21;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;2022-07-12T00:00:00.000+0200;;;;;392,56;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-12T00:00:00.000+0200;2022-07-13T00:00:00.000+0200;;;;;388,73;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-13T00:00:00.000+0200;2022-07-14T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-14T00:00:00.000+0200;2022-07-15T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-15T00:00:00.000+0200;2022-07-16T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-16T00:00:00.000+0200;2022-07-17T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-06T00:00:00.000+0200;2022-07-17T00:00:00.000+0200;2022-07-18T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-07T00:00:00.000+0200;2022-07-07T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;;;;;213,22;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-07T00:00:00.000+0200;2022-07-08T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;290,00;306,00;290,00;305,00;295,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-07T00:00:00.000+0200;2022-07-09T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;;;;;167,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-07T00:00:00.000+0200;2022-07-10T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;;;;;136,56;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-07T00:00:00.000+0200;2022-07-11T00:00:00.000+0200;2022-07-12T00:00:00.000+0200;;;;;421,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_D;2022-07-07T00:00:00.000+0200;2022-07-12T00:00:00.000+0200;2022-07-13T00:00:00.000+0200;;;;;422,11;;UNVALIDATED;
