Identifier;TimeStamp;Begin;End;Open;High;Low;Close;Settlement;Price;ValidationStatus;ChangeComment
EEX_POWER_FUT_DE_BASE_Y;2023-06-07T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;97,50;102,00;97,50;102,00;100,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-07T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;89,00;89,00;89,00;89,00;91,10;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-07T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;90,62;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-07T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;88,01;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-07T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;86,91;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-07T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;86,62;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-07T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;86,14;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-07T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;85,46;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-08T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;121,20;126,35;119,65;123,75;125,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-08T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;113,50;117,50;113,50;116,85;116,19;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-08T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;102,00;103,00;102,00;102,50;102,60;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-08T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;104,50;104,50;104,50;104,50;92,53;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-08T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;92,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-08T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;89,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-08T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;88,34;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-08T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;88,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-08T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;87,57;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-08T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;86,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-09T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;125,50;136,10;125,44;133,01;133,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-09T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;117,50;127,00;117,00;125,00;124,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-09T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;102,00;106,00;102,00;105,25;105,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-09T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;;;;;93,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-09T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;92,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-09T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;90,16;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-09T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;89,06;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-09T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;88,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-09T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;88,29;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-09T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;87,61;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-12T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;136,00;136,00;127,25;133,01;134,07;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-12T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;123,50;123,50;118,00;123,00;122,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-12T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;103,00;105,00;103,00;105,00;104,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-12T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;;;;;92,34;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-12T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;91,86;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-12T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;89,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-12T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;88,15;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-12T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;87,86;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-12T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;87,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-12T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;86,70;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-13T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;132,25;144,50;129,15;144,00;143,74;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-13T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;123,00;130,00;119,30;128,75;128,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-13T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;103,00;105,50;103,00;105,50;105,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-13T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;91,75;91,75;90,75;91,00;91,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-13T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;90,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-13T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;87,91;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-13T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;86,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-13T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;86,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-13T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;86,04;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-13T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;85,36;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-14T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;142,00;153,75;139,50;149,25;150,33;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-14T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;128,00;135,00;127,50;133,50;134,06;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-14T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;106,00;111,11;106,00;106,50;106,51;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-14T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;92,00;94,00;91,50;91,50;91,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-14T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;91,46;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-14T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;88,85;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-14T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;87,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-14T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;87,46;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-14T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;86,98;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-14T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;86,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-15T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;148,00;164,00;148,00;150,00;153,12;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-15T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;133,00;138,00;130,00;131,50;131,97;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-15T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;108,50;110,60;104,50;104,50;104,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-15T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;90,50;93,00;88,00;88,00;88,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-15T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;85,50;85,50;85,00;85,00;84,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-15T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;84,00;84,00;84,00;84,00;81,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-15T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;80,79;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-15T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;80,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-15T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;80,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-15T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;79,34;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-16T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;146,50;148,00;139,75;139,75;144,31;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-16T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;126,70;128,25;124,00;125,25;127,71;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-16T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;102,50;104,00;102,50;103,75;103,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-16T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;;;;;87,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-16T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;84,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-16T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;81,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-16T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;80,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-16T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;80,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-16T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;79,90;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-16T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;79,22;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-19T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;138,00;147,45;135,15;147,00;144,85;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-19T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;124,00;126,00;122,50;126,00;125,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-19T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;103,05;104,50;103,00;104,50;103,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-19T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;;;;;87,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-19T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;84,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-19T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;81,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-19T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;80,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-19T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;80,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-19T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;79,90;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-19T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;79,22;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-20T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;148,50;154,40;146,00;150,50;151,58;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-20T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;128,00;131,00;125,70;128,50;129,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-20T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;104,50;106,55;104,50;106,55;106,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-20T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;91,50;93,00;91,50;93,00;92,08;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-20T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;86,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-20T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;84,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-20T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;83,15;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-20T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;82,86;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-20T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;82,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-20T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;81,70;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-21T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;148,50;152,30;145,55;147,00;145,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-21T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;129,00;129,50;125,00;125,50;125,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-21T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;105,00;106,00;104,25;104,25;104,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-21T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;;;;;90,54;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-21T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;83,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-21T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;81,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-21T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;80,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-21T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;80,36;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-21T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;79,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-21T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;79,20;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-22T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;146,15;146,15;141,10;144,00;143,70;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-22T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;123,00;124,00;122,00;122,00;122,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-22T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;102,50;102,50;101,00;101,00;101,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-22T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;89,90;89,90;89,90;89,90;89,18;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-22T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;82,14;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-22T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;80,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-22T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;79,29;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-22T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;79,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-22T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;78,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-22T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;77,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-23T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;140,50;142,00;139,60;142,00;140,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-23T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;120,50;122,30;119,50;120,00;119,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-23T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;100,00;100,00;98,75;99,00;100,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-23T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;89,00;89,00;88,40;88,40;89,58;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-23T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;82,54;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-23T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;80,79;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-23T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;79,69;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-23T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;79,40;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-23T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;78,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-23T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;78,24;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-26T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;145,49;147,25;137,25;138,50;138,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-26T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;125,00;125,00;117,65;117,65;117,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-26T00:00:00.000+0200;2026-01-01T00:00:00.000+0100;2027-01-01T00:00:00.000+0100;99,09;99,09;98,25;98,25;98,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-26T00:00:00.000+0200;2027-01-01T00:00:00.000+0100;2028-01-01T00:00:00.000+0100;;;;;87,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-26T00:00:00.000+0200;2028-01-01T00:00:00.000+0100;2029-01-01T00:00:00.000+0100;;;;;80,24;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-26T00:00:00.000+0200;2029-01-01T00:00:00.000+0100;2030-01-01T00:00:00.000+0100;;;;;78,49;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-26T00:00:00.000+0200;2030-01-01T00:00:00.000+0100;2031-01-01T00:00:00.000+0100;;;;;77,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-26T00:00:00.000+0200;2031-01-01T00:00:00.000+0100;2032-01-01T00:00:00.000+0100;;;;;77,10;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-26T00:00:00.000+0200;2032-01-01T00:00:00.000+0100;2033-01-01T00:00:00.000+0100;;;;;76,62;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-26T00:00:00.000+0200;2033-01-01T00:00:00.000+0100;2034-01-01T00:00:00.000+0100;;;;;75,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-27T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2025-01-01T00:00:00.000+0100;137,75;144,49;135,50;143,25;143,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Y;2023-06-27T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2026-01-01T00:00:00.000+0100;117,50;124,00;117,00;124,00;122,81;;UNVALIDATED;
