Identifier;TimeStamp;Begin;End;Open;High;Low;Close;Settlement;Price;ValidationStatus;ChangeComment
EEX_POWER_FUT_DE_BASE_M;2021-11-22T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;101,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-23T00:00:00.000+0100;2021-11-01T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;;;;;173,85;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-23T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;162,50;180,00;160,00;180,00;180,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-23T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;207,00;217,00;207,00;216,50;217,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-23T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;212,00;220,00;212,00;218,50;218,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-23T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;162,00;166,00;160,40;165,50;166,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-23T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;107,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-23T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;99,73;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-23T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;113,04;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-23T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;106,51;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-23T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;104,15;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-24T00:00:00.000+0100;2021-11-01T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;;;;;180,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-24T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;181,50;189,25;175,50;189,25;186,62;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-24T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;215,00;226,90;215,00;226,90;223,26;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-24T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;218,00;230,00;218,00;230,00;226,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-24T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;169,00;176,00;169,00;176,00;177,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-24T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;114,70;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-24T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;104,40;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-24T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;111,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-24T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;108,86;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-24T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;106,41;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-25T00:00:00.000+0100;2021-11-01T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;;;;;180,33;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-25T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;185,30;195,00;182,50;186,50;188,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-25T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;221,00;229,10;220,00;224,00;223,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-25T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;235,00;235,00;227,00;228,00;225,19;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-25T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;175,00;182,00;175,00;177,85;177,55;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-25T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;117,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-25T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;106,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-25T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;112,53;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-25T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;110,83;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-25T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;108,33;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-26T00:00:00.000+0100;2021-11-01T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;;;;;178,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-26T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;183,00;183,00;175,00;176,25;177,31;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-26T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;215,00;217,50;213,00;217,50;215,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-26T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;220,50;222,25;216,00;222,25;222,20;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-26T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;166,00;169,55;166,00;169,55;167,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-26T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;115,57;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-26T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;104,90;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-26T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;110,46;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-26T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;108,37;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-26T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;105,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-29T00:00:00.000+0100;2021-11-01T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;;;;;176,15;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-29T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;195,00;208,00;195,00;208,00;201,01;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-29T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;225,00;230,06;225,00;230,06;226,03;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-29T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;230,00;230,50;229,00;230,50;229,20;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-29T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;172,25;172,25;172,25;172,25;173,32;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-29T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;119,24;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-29T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;105,61;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-29T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;111,63;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-29T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;110,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-29T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;108,07;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-30T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;240,00;241,00;218,00;219,00;223,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-30T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;236,00;242,50;232,00;234,00;238,41;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-30T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;240,00;240,00;230,00;230,00;235,09;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-30T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;180,00;183,05;173,75;183,05;185,07;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-30T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;118,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-30T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;106,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-30T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;112,54;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-30T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;111,66;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-30T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;108,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-11-30T00:00:00.000+0100;2022-09-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;;;;;117,36;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-01T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;;;;;220,09;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;237,00;239,25;232,50;236,01;236,13;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;234,00;238,00;233,50;238,00;235,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;174,00;185,00;174,00;182,00;184,01;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;118,97;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-01T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;107,29;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-01T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;116,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-01T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;114,56;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-01T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;111,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-01T00:00:00.000+0100;2022-09-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;;;;;120,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-02T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;197,00;197,00;195,00;195,00;215,61;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-02T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;232,41;240,00;223,50;235,50;234,59;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-02T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;228,75;239,00;224,50;238,25;238,03;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-02T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;176,10;188,00;172,00;184,00;186,03;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-02T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;123,42;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-02T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;111,03;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-02T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;119,36;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-02T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;118,13;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-02T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;115,26;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-02T00:00:00.000+0100;2022-09-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;;;;;124,13;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-03T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;;;;;218,03;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-03T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;235,50;240,50;234,00;235,50;238,34;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-03T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;235,31;239,00;235,25;235,25;238,59;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-03T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;186,00;189,00;180,00;180,00;187,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-03T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;126,41;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-03T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;114,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-03T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;125,07;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-03T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;121,91;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-03T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;118,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-03T00:00:00.000+0100;2022-09-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;;;;;128,14;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-06T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;;;;;209,85;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-06T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;229,99;235,75;229,99;235,00;234,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-06T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;236,00;238,00;233,18;238,00;235,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-06T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;180,00;189,00;180,00;187,00;186,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-06T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;130,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-06T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;117,59;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-06T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;127,99;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-06T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;125,69;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-06T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;122,63;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-06T00:00:00.000+0100;2022-09-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;;;;;132,11;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-07T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;;;;;213,71;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-07T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;241,00;248,50;241,00;247,00;242,73;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-07T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;250,00;250,00;245,00;249,00;246,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-07T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;196,50;200,00;196,00;199,00;197,40;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-07T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;131,85;131,85;131,85;131,85;142,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-07T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;131,12;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-07T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;143,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-07T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;140,82;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-07T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;137,41;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-07T00:00:00.000+0100;2022-09-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;;;;;147,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-08T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;;;;;233,85;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-08T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;253,00;262,50;253,00;262,50;262,26;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-08T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;255,25;267,00;255,25;261,75;266,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-08T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;208,00;215,00;207,50;212,70;214,53;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-08T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;167,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-08T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;155,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-08T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;171,34;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-08T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;165,61;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-08T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;161,59;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-08T00:00:00.000+0100;2022-09-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;;;;;174,03;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-09T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;;;;;224,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-09T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;255,00;258,12;242,00;245,00;252,03;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-09T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;261,00;265,00;248,61;257,00;260,98;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-09T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;210,00;220,00;200,00;202,00;210,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-09T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;165,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-09T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;148,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-09T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;161,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-09T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;160,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-09T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;156,73;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-09T00:00:00.000+0100;2022-09-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;;;;;168,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-10T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;;;;;222,60;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-10T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;252,00;261,50;249,10;261,50;256,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-10T00:00:00.000+0100;2022-02-01T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;262,00;270,25;259,00;268,50;268,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-10T00:00:00.000+0100;2022-03-01T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;205,00;216,00;204,00;216,00;215,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-10T00:00:00.000+0100;2022-04-01T00:00:00.000+0200;2022-05-01T00:00:00.000+0200;;;;;166,53;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-10T00:00:00.000+0100;2022-05-01T00:00:00.000+0200;2022-06-01T00:00:00.000+0200;;;;;150,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-10T00:00:00.000+0100;2022-06-01T00:00:00.000+0200;2022-07-01T00:00:00.000+0200;;;;;163,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-10T00:00:00.000+0100;2022-07-01T00:00:00.000+0200;2022-08-01T00:00:00.000+0200;;;;;160,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-10T00:00:00.000+0100;2022-08-01T00:00:00.000+0200;2022-09-01T00:00:00.000+0200;;;;;157,03;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-10T00:00:00.000+0100;2022-09-01T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;;;;;169,19;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2021-12-13T00:00:00.000+0100;2021-12-01T00:00:00.000+0100;2022-01-01T00:00:00.000+0100;;;;;245,39;;UNVALIDATED;
